Data da Venda,Produto,Categoria,Preço Unitário,Quantidade Vendida,Região,Vendedor
2023-04-08,Bolsa Feminina,Acessórios,150,5,Nordeste,Daniela
2023-01-01,Bolsa Feminina,Acessórios,150,5,Sul,Carlos
2023-06-13,Calça Jeans,Vestuário,120,8,Sudeste,Bruno
2023-01-25,Fone de Ouvido,Eletrônicos,200,3,Norte,Daniela
2023-02-18,Calça Jeans,Vestuário,120,4,Centro-Oeste,Bruno
2023-09-11,Tênis Esportivo,Calçados,250,2,Sul,Ana
2023-12-23,Calça Jeans,Vestuário,120,10,Sudeste,Eduardo
2023-01-11,Tênis Esportivo,Calçados,250,9,Sul,Eduardo
2023-04-02,Notebook,Eletrônicos,3500,2,Sudeste,Bruno
2023-10-18,Fone de Ouvido,Eletrônicos,200,6,Nordeste,Daniela
2023-09-12,Relógio,Acessórios,300,5,Centro-Oeste,Ana
2023-04-27,Camisa Polo,Vestuário,70,2,Sudeste,Ana
2023-11-28,Celular,Eletrônicos,1500,2,Centro-Oeste,Bruno
2023-12-14,Notebook,Eletrônicos,3500,10,Norte,Ana
2023-12-11,Camisa Polo,Vestuário,70,8,Sudeste,Gabriel
2023-03-18,Tênis Esportivo,Calçados,250,7,Sul,Fernanda
2023-09-18,Relógio,Acessórios,300,10,Sul,Gabriel
2023-07-07,Bolsa Feminina,Acessórios,150,1,Sudeste,Bruno
2023-08-31,Tênis Esportivo,Calçados,250,8,Norte,Daniela
2023-07-03,Calça Jeans,Vestuário,120,6,Norte,Eduardo
2023-09-25,Tênis Esportivo,Calçados,250,8,Norte,Carlos
2023-02-16,Celular,Eletrônicos,1500,3,Sudeste,Daniela
2023-10-12,Tênis Esportivo,Calçados,250,4,Nordeste,Ana
2023-02-09,Fone de Ouvido,Eletrônicos,200,9,Nordeste,Daniela
2023-11-02,Celular,Eletrônicos,1500,5,Norte,Eduardo
2023-03-22,Calça Jeans,Vestuário,120,7,Norte,Helena
2023-07-12,Sandália,Calçados,80,2,Sudeste,Helena
2023-12-09,Sandália,Calçados,80,10,Sul,Ana
2023-06-12,Celular,Eletrônicos,1500,10,Nordeste,Daniela
2023-02-17,Notebook,Eletrônicos,3500,9,Nordeste,Gabriel
2023-01-08,Tênis Esportivo,Calçados,250,10,Sudeste,Eduardo
2023-08-15,Notebook,Eletrônicos,3500,4,Nordeste,Carlos
2023-04-22,Fone de Ouvido,Eletrônicos,200,3,Sul,Ana
2023-03-20,Celular,Eletrônicos,1500,9,Centro-Oeste,Eduardo
2023-12-07,Tênis Esportivo,Calçados,250,7,Norte,Helena
2023-09-21,Sandália,Calçados,80,9,Norte,Eduardo
2023-11-28,Celular,Eletrônicos,1500,1,Centro-Oeste,Gabriel
2023-12-08,Fone de Ouvido,Eletrônicos,200,4,Centro-Oeste,Gabriel
2023-01-14,Sandália,Calçados,80,5,Sudeste,Fernanda
2023-12-20,Sandália,Calçados,80,4,Centro-Oeste,Bruno
2023-06-17,Fone de Ouvido,Eletrônicos,200,4,Sudeste,Helena
2023-02-19,Tênis Esportivo,Calçados,250,6,Sul,Helena
2023-04-12,Fone de Ouvido,Eletrônicos,200,3,Sul,Fernanda
2023-04-30,Relógio,Acessórios,300,4,Norte,Daniela
2023-09-26,Camisa Polo,Vestuário,70,9,Sul,Fernanda
2023-01-01,Camisa Polo,Vestuário,70,6,Sudeste,Carlos
2023-08-07,Tênis Esportivo,Calçados,250,7,Sul,Ana
2023-01-05,Relógio,Acessórios,300,4,Centro-Oeste,Ana
2023-12-14,Sandália,Calçados,80,9,Sudeste,Bruno
2023-07-16,Celular,Eletrônicos,1500,7,Sudeste,Ana
2023-05-17,Sandália,Calçados,80,1,Sudeste,Gabriel
2023-12-26,Celular,Eletrônicos,1500,5,Nordeste,Fernanda
2023-02-16,Tênis Esportivo,Calçados,250,3,Nordeste,Daniela
2023-12-11,Calça Jeans,Vestuário,120,1,Sudeste,Ana
2023-10-29,Relógio,Acessórios,300,8,Sudeste,Carlos
2023-03-26,Celular,Eletrônicos,1500,10,Sul,Eduardo
2023-09-04,Celular,Eletrônicos,1500,3,Sudeste,Bruno
2023-08-14,Camisa Polo,Vestuário,70,7,Norte,Daniela
2023-04-27,Notebook,Eletrônicos,3500,9,Sul,Gabriel
2023-10-12,Relógio,Acessórios,300,6,Centro-Oeste,Carlos
2023-04-14,Calça Jeans,Vestuário,120,8,Sudeste,Helena
2023-04-15,Camisa Polo,Vestuário,70,7,Norte,Eduardo
2023-05-04,Notebook,Eletrônicos,3500,5,Norte,Bruno
2023-04-21,Sandália,Calçados,80,2,Sudeste,Fernanda
2023-02-26,Sandália,Calçados,80,7,Nordeste,Daniela
2023-09-02,Fone de Ouvido,Eletrônicos,200,7,Sudeste,Carlos
2023-05-02,Sandália,Calçados,80,4,Norte,Fernanda
2023-11-26,Relógio,Acessórios,300,9,Sul,Bruno
2023-06-16,Calça Jeans,Vestuário,120,10,Sul,Helena
2023-01-26,Fone de Ouvido,Eletrônicos,200,5,Nordeste,Carlos
2023-12-16,Celular,Eletrônicos,1500,1,Norte,Helena
2023-03-30,Bolsa Feminina,Acessórios,150,1,Sul,Carlos
2023-06-25,Celular,Eletrônicos,1500,8,Centro-Oeste,Carlos
2023-01-14,Calça Jeans,Vestuário,120,10,Norte,Gabriel
2023-11-27,Notebook,Eletrônicos,3500,6,Centro-Oeste,Carlos
2023-03-22,Celular,Eletrônicos,1500,10,Sudeste,Gabriel
2023-07-19,Relógio,Acessórios,300,9,Norte,Gabriel
2023-12-20,Fone de Ouvido,Eletrônicos,200,8,Sudeste,Daniela
2023-04-28,Tênis Esportivo,Calçados,250,5,Nordeste,Eduardo
2023-06-04,Celular,Eletrônicos,1500,2,Sudeste,Daniela
2023-09-20,Sandália,Calçados,80,6,Norte,Fernanda
2023-09-25,Sandália,Calçados,80,6,Sudeste,Daniela
2023-09-13,Fone de Ouvido,Eletrônicos,200,4,Sudeste,Bruno
2023-07-17,Relógio,Acessórios,300,7,Nordeste,Ana
2023-03-15,Tênis Esportivo,Calçados,250,7,Sudeste,Ana
2023-11-24,Notebook,Eletrônicos,3500,5,Norte,Gabriel
2023-03-01,Calça Jeans,Vestuário,120,3,Nordeste,Ana
2023-08-14,Relógio,Acessórios,300,5,Sul,Carlos
2023-11-04,Fone de Ouvido,Eletrônicos,200,9,Sul,Bruno
2023-12-05,Relógio,Acessórios,300,10,Centro-Oeste,Ana
2023-08-08,Tênis Esportivo,Calçados,250,10,Sudeste,Carlos
2023-06-30,Celular,Eletrônicos,1500,2,Sudeste,Gabriel
2023-01-26,Tênis Esportivo,Calçados,250,6,Nordeste,Eduardo
2023-12-28,Celular,Eletrônicos,1500,1,Sudeste,Bruno
2023-12-14,Notebook,Eletrônicos,3500,9,Sudeste,Ana
2023-08-15,Camisa Polo,Vestuário,70,2,Sul,Helena
2023-01-06,Fone de Ouvido,Eletrônicos,200,5,Sul,Helena
2023-05-09,Fone de Ouvido,Eletrônicos,200,10,Norte,Bruno
2023-09-05,Calça Jeans,Vestuário,120,9,Sudeste,Bruno
2023-03-26,Fone de Ouvido,Eletrônicos,200,3,Sul,Bruno
2023-10-16,Relógio,Acessórios,300,6,Norte,Carlos
2023-03-22,Celular,Eletrônicos,1500,8,Nordeste,Ana
2023-10-30,Tênis Esportivo,Calçados,250,2,Centro-Oeste,Gabriel
2023-02-16,Sandália,Calçados,80,6,Norte,Fernanda
2023-08-05,Sandália,Calçados,80,4,Nordeste,Fernanda
2023-05-15,Fone de Ouvido,Eletrônicos,200,4,Nordeste,Fernanda
2023-11-19,Relógio,Acessórios,300,10,Nordeste,Fernanda
2023-06-07,Relógio,Acessórios,300,6,Centro-Oeste,Bruno
2023-05-07,Tênis Esportivo,Calçados,250,9,Centro-Oeste,Ana
2023-12-06,Relógio,Acessórios,300,1,Centro-Oeste,Ana
2023-05-05,Camisa Polo,Vestuário,70,9,Nordeste,Ana
2023-08-31,Camisa Polo,Vestuário,70,4,Sul,Ana
2023-04-23,Bolsa Feminina,Acessórios,150,7,Norte,Eduardo
2023-12-11,Tênis Esportivo,Calçados,250,9,Sul,Helena
2023-01-02,Relógio,Acessórios,300,8,Nordeste,Fernanda
2023-07-27,Notebook,Eletrônicos,3500,10,Centro-Oeste,Daniela
2023-12-03,Sandália,Calçados,80,1,Norte,Daniela
2023-05-13,Fone de Ouvido,Eletrônicos,200,7,Nordeste,Helena
2023-02-11,Bolsa Feminina,Acessórios,150,6,Norte,Gabriel
2023-11-18,Relógio,Acessórios,300,9,Centro-Oeste,Bruno
2023-10-13,Fone de Ouvido,Eletrônicos,200,8,Nordeste,Fernanda
2023-10-13,Camisa Polo,Vestuário,70,4,Norte,Gabriel
2023-10-03,Bolsa Feminina,Acessórios,150,9,Norte,Gabriel
2023-10-31,Calça Jeans,Vestuário,120,6,Centro-Oeste,Bruno
2023-03-06,Notebook,Eletrônicos,3500,6,Nordeste,Fernanda
2023-03-07,Notebook,Eletrônicos,3500,3,Sul,Helena
2023-07-04,Relógio,Acessórios,300,8,Sudeste,Fernanda
2023-07-17,Celular,Eletrônicos,1500,3,Norte,Carlos
2023-07-15,Camisa Polo,Vestuário,70,8,Sul,Daniela
2023-12-19,Tênis Esportivo,Calçados,250,2,Sul,Carlos
2023-06-27,Calça Jeans,Vestuário,120,10,Nordeste,Eduardo
2023-07-03,Sandália,Calçados,80,4,Nordeste,Gabriel
2023-10-30,Camisa Polo,Vestuário,70,3,Nordeste,Daniela
2023-02-19,Bolsa Feminina,Acessórios,150,3,Sudeste,Gabriel
2023-05-05,Camisa Polo,Vestuário,70,4,Sul,Gabriel
2023-01-21,Bolsa Feminina,Acessórios,150,1,Norte,Ana
2023-12-09,Camisa Polo,Vestuário,70,8,Centro-Oeste,Bruno
2023-05-19,Relógio,Acessórios,300,10,Nordeste,Daniela
2023-03-09,Tênis Esportivo,Calçados,250,6,Sul,Gabriel
2023-08-14,Notebook,Eletrônicos,3500,8,Sul,Helena
2023-01-07,Notebook,Eletrônicos,3500,1,Centro-Oeste,Fernanda
2023-04-17,Notebook,Eletrônicos,3500,6,Sul,Daniela
2023-04-11,Bolsa Feminina,Acessórios,150,3,Norte,Ana
2023-10-19,Bolsa Feminina,Acessórios,150,6,Nordeste,Eduardo
2023-01-03,Sandália,Calçados,80,9,Centro-Oeste,Ana
2023-02-05,Sandália,Calçados,80,8,Sudeste,Fernanda
2023-09-27,Camisa Polo,Vestuário,70,7,Nordeste,Daniela
2023-07-31,Notebook,Eletrônicos,3500,10,Sul,Helena
2023-10-17,Fone de Ouvido,Eletrônicos,200,7,Nordeste,Ana
2023-03-15,Celular,Eletrônicos,1500,5,Sul,Gabriel
2023-03-27,Camisa Polo,Vestuário,70,6,Sudeste,Bruno
2023-01-09,Camisa Polo,Vestuário,70,8,Nordeste,Eduardo
2023-12-22,Notebook,Eletrônicos,3500,8,Norte,Daniela
2023-01-13,Tênis Esportivo,Calçados,250,1,Sul,Ana
2023-11-02,Sandália,Calçados,80,9,Sudeste,Carlos
2023-08-24,Fone de Ouvido,Eletrônicos,200,9,Norte,Ana
2023-11-26,Notebook,Eletrônicos,3500,7,Sul,Daniela
2023-11-19,Relógio,Acessórios,300,8,Nordeste,Gabriel
2023-12-20,Relógio,Acessórios,300,9,Norte,Fernanda
2023-04-05,Tênis Esportivo,Calçados,250,7,Nordeste,Fernanda
2023-10-07,Camisa Polo,Vestuário,70,8,Sul,Daniela
2023-06-02,Sandália,Calçados,80,5,Centro-Oeste,Eduardo
2023-04-12,Notebook,Eletrônicos,3500,8,Norte,Bruno
2023-11-08,Notebook,Eletrônicos,3500,1,Sul,Carlos
2023-08-26,Tênis Esportivo,Calçados,250,8,Norte,Carlos
2023-12-12,Bolsa Feminina,Acessórios,150,7,Nordeste,Gabriel
2023-12-18,Fone de Ouvido,Eletrônicos,200,1,Sudeste,Daniela
2023-09-03,Relógio,Acessórios,300,7,Centro-Oeste,Helena
2023-10-08,Celular,Eletrônicos,1500,4,Sudeste,Bruno
2023-06-18,Fone de Ouvido,Eletrônicos,200,10,Norte,Bruno
2023-10-15,Relógio,Acessórios,300,4,Sudeste,Ana
2023-07-21,Camisa Polo,Vestuário,70,6,Norte,Carlos
2023-06-22,Relógio,Acessórios,300,7,Sudeste,Fernanda
2023-02-20,Notebook,Eletrônicos,3500,6,Norte,Ana
2023-12-10,Fone de Ouvido,Eletrônicos,200,5,Sudeste,Helena
2023-03-17,Camisa Polo,Vestuário,70,8,Norte,Helena
2023-01-04,Notebook,Eletrônicos,3500,9,Norte,Helena
2023-04-12,Tênis Esportivo,Calçados,250,5,Nordeste,Eduardo
2023-04-30,Sandália,Calçados,80,6,Sul,Gabriel
2023-03-16,Notebook,Eletrônicos,3500,7,Centro-Oeste,Fernanda
2023-08-25,Fone de Ouvido,Eletrônicos,200,10,Nordeste,Ana
2023-04-13,Notebook,Eletrônicos,3500,9,Nordeste,Fernanda
2023-11-28,Bolsa Feminina,Acessórios,150,4,Sul,Fernanda
2023-03-11,Notebook,Eletrônicos,3500,8,Sul,Helena
2023-04-05,Calça Jeans,Vestuário,120,2,Sudeste,Fernanda
2023-10-10,Sandália,Calçados,80,1,Sul,Daniela
2023-06-16,Sandália,Calçados,80,1,Norte,Helena
2023-02-13,Camisa Polo,Vestuário,70,10,Sul,Daniela
2023-08-13,Bolsa Feminina,Acessórios,150,1,Nordeste,Gabriel
2023-02-23,Notebook,Eletrônicos,3500,9,Centro-Oeste,Gabriel
2023-02-25,Celular,Eletrônicos,1500,2,Sudeste,Bruno
2023-04-18,Celular,Eletrônicos,1500,9,Sul,Gabriel
2023-05-28,Calça Jeans,Vestuário,120,10,Nordeste,Daniela
2023-09-28,Tênis Esportivo,Calçados,250,1,Centro-Oeste,Ana
2023-11-02,Calça Jeans,Vestuário,120,9,Norte,Daniela
2023-02-13,Camisa Polo,Vestuário,70,3,Norte,Daniela
2023-06-26,Celular,Eletrônicos,1500,2,Norte,Fernanda
2023-07-15,Relógio,Acessórios,300,2,Nordeste,Ana
2023-10-29,Camisa Polo,Vestuário,70,2,Centro-Oeste,Eduardo
2023-04-06,Celular,Eletrônicos,1500,9,Norte,Daniela
2023-04-18,Calça Jeans,Vestuário,120,1,Norte,Bruno
2023-04-27,Calça Jeans,Vestuário,120,5,Centro-Oeste,Daniela
2023-03-06,Camisa Polo,Vestuário,70,7,Sudeste,Eduardo
2023-07-06,Tênis Esportivo,Calçados,250,6,Sul,Eduardo
2023-10-09,Sandália,Calçados,80,4,Centro-Oeste,Bruno
2023-10-16,Sandália,Calçados,80,10,Centro-Oeste,Ana
2023-05-17,Bolsa Feminina,Acessórios,150,5,Nordeste,Gabriel
2023-04-22,Tênis Esportivo,Calçados,250,3,Sudeste,Eduardo
2023-05-23,Calça Jeans,Vestuário,120,2,Sul,Eduardo
2023-07-23,Relógio,Acessórios,300,4,Norte,Ana
2023-08-17,Celular,Eletrônicos,1500,1,Sudeste,Daniela
2023-10-16,Relógio,Acessórios,300,1,Norte,Daniela
2023-02-22,Bolsa Feminina,Acessórios,150,2,Centro-Oeste,Carlos
2023-06-14,Tênis Esportivo,Calçados,250,1,Centro-Oeste,Bruno
2023-07-03,Celular,Eletrônicos,1500,9,Sul,Fernanda
2023-05-24,Fone de Ouvido,Eletrônicos,200,6,Centro-Oeste,Gabriel
2023-02-04,Calça Jeans,Vestuário,120,10,Nordeste,Carlos
2023-10-09,Fone de Ouvido,Eletrônicos,200,7,Norte,Carlos
2023-12-14,Fone de Ouvido,Eletrônicos,200,4,Centro-Oeste,Daniela
2023-02-15,Fone de Ouvido,Eletrônicos,200,8,Centro-Oeste,Daniela
2023-03-25,Relógio,Acessórios,300,2,Centro-Oeste,Eduardo
2023-03-16,Calça Jeans,Vestuário,120,4,Centro-Oeste,Bruno
2023-09-11,Bolsa Feminina,Acessórios,150,4,Centro-Oeste,Daniela
2023-01-13,Bolsa Feminina,Acessórios,150,10,Norte,Helena
2023-12-18,Calça Jeans,Vestuário,120,7,Centro-Oeste,Fernanda
2023-08-20,Sandália,Calçados,80,6,Nordeste,Helena
2023-09-24,Calça Jeans,Vestuário,120,6,Nordeste,Daniela
2023-01-15,Relógio,Acessórios,300,5,Centro-Oeste,Carlos
2023-09-16,Notebook,Eletrônicos,3500,1,Nordeste,Bruno
2023-11-06,Relógio,Acessórios,300,6,Nordeste,Fernanda
2023-11-25,Celular,Eletrônicos,1500,6,Norte,Daniela
2023-03-20,Camisa Polo,Vestuário,70,6,Norte,Helena
2023-04-23,Sandália,Calçados,80,1,Nordeste,Ana
2023-01-17,Relógio,Acessórios,300,10,Sul,Daniela
2023-05-13,Sandália,Calçados,80,10,Sul,Eduardo
2023-04-21,Fone de Ouvido,Eletrônicos,200,5,Sul,Fernanda
2023-08-02,Camisa Polo,Vestuário,70,4,Sudeste,Helena
2023-07-30,Celular,Eletrônicos,1500,8,Sudeste,Fernanda
2023-09-04,Celular,Eletrônicos,1500,4,Norte,Ana
2023-07-16,Calça Jeans,Vestuário,120,2,Centro-Oeste,Eduardo
2023-05-28,Notebook,Eletrônicos,3500,8,Sul,Helena
2023-10-22,Sandália,Calçados,80,8,Nordeste,Fernanda
2023-09-21,Relógio,Acessórios,300,8,Norte,Bruno
2023-07-15,Celular,Eletrônicos,1500,6,Norte,Daniela
2023-02-06,Notebook,Eletrônicos,3500,6,Norte,Gabriel
2023-09-05,Notebook,Eletrônicos,3500,3,Norte,Eduardo
2023-04-19,Celular,Eletrônicos,1500,6,Sudeste,Fernanda
2023-04-20,Notebook,Eletrônicos,3500,7,Nordeste,Gabriel
2023-03-22,Bolsa Feminina,Acessórios,150,2,Sudeste,Gabriel
2023-08-22,Relógio,Acessórios,300,3,Sudeste,Ana
2023-07-22,Fone de Ouvido,Eletrônicos,200,5,Sudeste,Carlos
